Customer ID,Loan Sanction Amount (USD)
C-8468,62052.302216561606
C-34948,22700.813397430953
C-27514,82382.9486244665
C-40265,32150.07859449452
C-44629,8063.120669913147
C-33,44565.34345030031
C-7823,72796.64180155932
C-42725,127216.25744737867
C-25082,44571.83936759638
C-35577,105795.28581251274
C-23183,49692.01665868872
C-2512,16506.559364733454
C-26460,21022.591964473057
C-44266,3404.212080176607
C-4097,0.0
C-23295,135267.74400200887
C-4688,62390.406699248815
C-33984,7280.605690186292
C-21653,139006.53832439365
C-24781,72809.90459618249
C-37425,68589.89228929691
C-38128,104224.93098999654
C-30947,40005.253509174545
C-43325,50576.399996583015
C-6978,148944.64048125537
C-35903,20741.4469398598
C-2355,42437.7502530582
C-4194,45823.898805605575
C-36401,342.86762763384286
C-36241,1747.7065339316966
C-12602,1501.743845113451
C-43319,45140.885810752836
C-11930,70721.39560780012
C-33644,42918.88651014965
C-34030,112092.48456677243
C-40857,50323.81224050622
C-26397,42454.042441856116
C-5112,103860.02297778282
C-24863,16549.260905489493
C-14623,23882.66847436015
C-14822,1517.004422253294
C-48137,18193.856862858636
C-7227,106539.25780631352
C-8085,1324.1733912340635
C-37081,47194.91296631251
C-2847,61800.315134712524
C-23126,31098.027500020045
C-47224,5325.162760889976
C-25552,27025.63656002651
C-10398,33489.56917294432
C-45191,104273.84005475811
C-5221,163842.29380223827
C-48182,8802.895970408481
C-40568,93139.99909665222
C-13372,10262.76684476206
C-23349,105232.76954003864
C-45042,1647.607413188191
C-25075,164770.36518787662
C-27735,17010.03750553213
C-14906,56750.68138226914
C-41588,41958.93765909895
C-9734,56279.47169674713
C-911,41808.4784798598
C-25298,23747.35370423617
C-12360,24979.704643242032
C-14755,26400.358990984147
C-47917,2853.120372035472
C-46606,81655.35407508472
C-24103,25914.22758179854
C-35353,154744.5245567137
C-44051,1265.328397567853
C-42734,2820.995701919805
C-30718,99824.30784603268
C-36582,0.0
C-12485,2012.2428358036964
C-20661,48702.20184725018
C-5690,71119.66336958631
C-25262,1079.509995609221
C-17835,112773.1794827319
C-45283,71409.98688203093
C-41648,33414.78752852876
C-7073,14898.334360945639
C-6828,20029.55080711252
C-35558,54149.74477802231
C-49117,595.9161726759105
C-9853,0.0
C-11087,106392.57190991109
C-42859,19341.642098741453
C-48574,1625.678343052157
C-27123,56017.50669564157
C-14703,107053.385388621
C-21230,59499.13845961788
C-46015,47881.09538576074
C-12806,34181.34848475167
C-10074,38292.98280442369
C-37284,34416.02436570017
C-36105,78427.04461899187
C-16366,49370.06631496351
C-23788,116011.07114596295
C-5633,65818.39683873032
C-5635,134394.3138583298
C-18514,49761.11444070148
C-15350,210806.1001335887
C-15451,13917.710715207337
C-49328,4105.30476340669
C-43448,14547.356229368903
C-6265,1975.0769032907156
C-924,97222.38912282734
C-26382,1531.5798207637565
C-21716,23747.35370423617
C-41901,3108.5002813054084
C-41380,19001.3607226727
C-34351,0.0
C-11291,1155.192773624041
C-2869,750.4531551912082
C-42670,16233.749673701013
C-2282,35082.112390478454
C-43761,3023.6699851359313
C-47414,1620.883018366866
C-35929,108605.99483595252
C-21720,43743.77264035022
C-14935,53525.25665499912
C-45029,4663.213341327907
C-43043,7634.236651965112
C-38223,22001.54616655274
C-16874,1383.9206972518089
C-26058,24351.169447656517
C-29041,49851.135227957806
C-41039,39038.203728937544
C-25444,58734.203228829494
C-29452,57563.23291716059
C-29062,66557.17382969882
C-4084,61196.42645209629
C-7826,72993.53372713846
C-23884,41517.71964659012
C-31659,99631.90089195911
C-24534,44871.72635279595
C-6094,95575.02121045662
C-8843,1389.7148687892684
C-42858,1551.0405861589072
C-43148,24462.708930643334
C-49289,0.0
C-32903,38917.682822629635
C-23463,44951.332134588534
C-47871,9194.714780118875
C-104,56402.99949683017
C-22269,20876.75238293784
C-16643,45667.21411754371
C-42173,11863.660448332303
C-27669,87600.79601708065
C-22307,1281.630651180976
C-18173,26908.638576450303
C-23700,1625.8662660735247
C-44494,0.0
C-46547,56789.65093144896
C-21708,36205.86292289552
C-24081,58201.088341172486
C-45208,43427.97826371589
C-42893,12851.422360714729
C-9672,49388.47166667934
C-25689,0.0
C-7205,67885.46407273914
C-11151,50001.11898143088
C-4081,21144.160024515706
C-4872,21444.46786775906
C-9057,59921.16269659482
C-25245,75869.07941738548
C-3798,25988.85332191962
C-23761,43958.405791427824
C-3785,87067.19097099279
C-44426,0.0
C-18633,0.0
C-30943,14449.6870900051
C-28835,76560.18412153157
C-19542,39482.92040686487
C-26331,32876.36555210456
C-47448,44327.73849959903
C-7385,25631.597283638086
C-36988,27714.952198031155
C-19698,18502.920701413164
C-44255,32490.64755227198
C-45803,23700.064130623414
C-21068,32135.724509192507
C-37269,118331.69726656415
C-12352,72535.15649333621
C-10611,2301.882149346039
C-47521,0.0
C-43662,2503.5116430277244
C-1300,79879.06216504474
C-41798,8207.490993261852
C-46713,4586.021627875973
C-31524,30892.230442140215
C-47157,1419.2457208389897
C-24049,0.0
C-48482,16392.94036044577
C-32433,151906.75689573368
C-35379,52856.23102710088
C-21869,24733.542399711463
C-8577,48864.97436859384
C-30143,49846.166521736355
C-11579,45384.87385137257
C-1732,101626.1276662047
C-40473,66328.48892483856
C-2870,26374.891952958613
C-12856,100749.4214627855
C-8783,65658.1183375343
C-44034,113157.74821415264
C-37232,56373.25191672872
C-846,44901.847591327205
C-47366,0.0
C-49039,3485.0091457845474
C-31927,85466.53130786742
C-9506,44561.06754909341
C-13339,13280.122393957401
C-47855,6263.296866356175
C-38773,20029.55080711252
C-28984,112511.70628695437
C-7301,21657.725661087326
C-10176,58555.06099391816
C-23357,69507.52870041279
C-20112,23545.32089392721
C-10094,21268.746706226975
C-8501,44799.22484816544
C-29494,26340.10942453515
C-15297,107213.62279582981
C-26354,692.1108383102609
C-23030,54064.740966976475
C-5502,69966.60764628799
C-3358,51238.141354823936
C-22678,72254.16966076962
C-30272,60596.47918675969
C-2844,34769.79245880197
C-44471,87398.80127645675
C-48203,1155.9166768482041
C-8243,45019.84680837057
C-35963,15908.92939294805
C-43023,11004.58565403352
C-31679,12840.655811831935
C-28266,43799.120552844586
C-33607,0.0
C-23606,11562.69108730182
C-35810,39320.42372752042
C-16962,65887.11813717427
C-45530,1485.9645643747588
C-45719,3126.283143298825
C-35588,55804.57671339209
C-29406,16228.98597322734
C-24034,73742.54550076305
C-27918,229884.02582919697
C-43895,5323.428375151434
C-23797,35408.23687487639
C-40450,646.5920352974665
C-17856,22712.150223419376
C-35842,25267.57975041434
C-31505,20172.483521676244
C-15144,51382.91923816801
C-20564,3329.991173855837
C-9769,17374.60379639356
C-43423,63794.09848884035
C-32244,79778.6514351503
C-26942,36744.82754582782
C-263,84763.7876805768
C-14562,63247.87723047377
C-14760,93066.2904154269
C-41695,776.1913954254278
C-21155,85594.28987154506
C-11093,11662.319430309726
C-2711,58795.448678786845
C-46032,14332.599493751291
C-31413,103345.67726968028
C-1891,26877.930965018408
C-10244,28995.74644114588
C-25337,178102.21193774306
C-10260,38425.78559988453
C-41656,99915.12572156459
C-7732,43942.253137914086
C-1362,49196.02365585524
C-33329,24453.435306811094
C-31894,115164.35969728012
C-38466,13988.091996947855
C-36433,27265.368338155993
C-26533,74508.83429154349
C-48094,4997.538058619432
C-1438,41884.158881605166
C-11973,24068.17915020286
C-24073,50087.73322857719
C-26761,87253.03998441603
C-41425,3571.6200012882487
C-45552,3514.2312620994326
C-7196,1751.25676926103
C-36492,60677.43100095263
C-24562,33369.251412127356
C-45075,20160.02416020236
C-30348,15642.952965734046
C-42101,20896.07332007221
C-9239,35422.92978561325
C-15336,82882.93393233058
C-25120,44468.88592347429
C-33263,72935.05060529674
C-43629,47792.398828624304
C-7447,46708.78588915063
C-45722,1997.6273030807913
C-47850,21687.22702611322
C-18435,23312.141761339044
C-46745,31074.555671676393
C-41547,13748.425699003736
C-31476,110944.78868352603
C-38226,104824.50549763581
C-47106,72156.9643145259
C-24574,1031.922863863765
C-4803,24163.416459354732
C-45899,11460.157587230822
C-19705,83533.82131800012
C-44305,800.7655950271345
C-32910,16277.296881064
C-8805,76395.75684622285
C-13513,75127.68895725675
C-8371,115054.80137000231
C-30623,28425.23917902652
C-45415,69107.23948830416
C-11738,18978.738251710158
C-48799,2530.0012875068
C-1359,28521.6910206235
C-8801,47487.36247297067
C-42900,64221.97868930028
C-17113,76415.76884078936
C-40888,35667.365629968466
C-4514,45151.87102896041
C-22765,56149.7900671408
C-574,26955.11360000897
C-9854,58580.2043444737
C-25778,19818.27439894569
C-39567,175029.22880607907
C-27597,22207.34322443257
C-17822,27602.495538077907
C-27365,61442.97547857877
C-29270,72537.42938629887
C-22793,47610.14214123731
C-28030,107548.8640691024
C-45049,55055.75546076483
C-49411,104466.13608121338
C-9627,49932.44625861524
C-9361,112706.13062952417
C-47436,46777.14614515117
C-6811,22527.21336176496
C-28573,44798.64624005914
C-1656,89718.81991075887
C-32155,42787.29654219134
C-8926,17610.82220022857
C-32988,16105.97926666066
C-18690,73452.18336861677
C-34754,24932.175972652556
C-38349,175712.38891523596
C-29278,43095.67753778179
C-7649,34416.02436570017
C-49097,87524.77400371872
C-30646,33376.627761271375
C-13390,11663.438625537783
C-43354,6252.04967895691
C-44814,5841.847548340004
C-42805,45227.02096455087
C-33088,56737.151358949704
C-11395,152676.86878519642
C-15954,96965.21390779038
C-3407,33870.63582025853
C-45601,6148.488299039624
C-22133,49704.41844535375
C-29004,14557.580527623513
C-17650,45618.10174772575
C-45652,1531.5798207637565
C-8677,2776.1593794967703
C-45082,9638.744020269647
C-27272,112690.29002659781
C-6779,82934.97283987667
C-47589,6834.440503907642
C-28456,56039.76432953666
C-28236,45189.3899831358
C-30426,40054.53062052702
C-9007,24548.566751622966
C-15155,20739.81876088442
C-46126,135865.9727047332
C-19480,51380.777573815234
C-44264,1021.2149803116067
C-45631,19744.546535408448
C-45422,910.4682999075309
C-26402,9053.509903140652
C-42485,4896.1500078249255
C-22453,58793.648456399394
C-38104,23545.32089392721
C-28647,0.0
C-1131,20534.35780609932
C-35846,109883.28939017322
C-16367,163783.68860760654
C-9585,69814.81319714549
C-389,25349.388649332774
C-9468,60161.74008342943
C-49811,40747.271999055105
C-39566,54656.91974154954
C-36050,56295.48117203944
C-43406,111835.66882471809
C-44089,38649.34745223832
C-41182,16721.376265952465
C-41977,7567.0365597356695
C-24868,78286.63890176984
C-8433,70478.7999597391
C-19415,49568.649678908274
C-4036,27190.250896694895
C-22347,89055.99711406187
C-10837,26308.515211541944
C-26672,26625.822507775687
C-24693,26180.768704965794
C-8107,27455.44971284991
C-35722,18124.15835792509
C-33140,109143.82784840015
C-49685,13343.346720083555
C-28523,25590.54185821867
C-25635,110538.64502411756
C-27710,0.0
C-27883,26474.895297313786
C-4365,72823.90659218565
C-43435,20534.35780609932
C-26321,162884.62731871378
C-46742,54865.147400094575
C-45028,3837.8051951013986
C-32765,578.6282720847747
C-29052,80349.94926993162
C-3449,36037.031348782664
C-44830,20803.4740224086
C-8701,19783.943849501757
C-9940,78565.59189167774
C-44383,2958.034229504246
C-21723,6915.699421488923
C-17023,84473.78749351238
C-21655,53206.548599305104
C-46652,36062.012337384374
C-8099,16960.55916044573
C-20822,59088.89364027268
C-31709,103607.43218735911
C-17996,38526.35733798622
C-32497,1302.3976265825543
C-39476,25906.390979662243
C-34665,27688.782683966976
C-3533,89095.77377048446
C-36924,95229.03715090021
C-26027,14670.730013457925
C-49889,1400.4043702503407
C-42598,14562.346989210704
C-10956,19771.530621839323
C-10449,79123.49453874734
C-42947,20546.60882594336
C-45503,116843.07892334698
C-6211,41090.12992158205
C-9895,27439.519318692674
C-10821,150199.10987225236
C-5414,24146.66616160269
C-43314,63560.64497096839
C-13319,27278.934206306498
C-31180,77778.44183426214
C-1996,56962.27643831275
C-33455,23882.66847436015
C-9796,57063.65243331874
C-6500,102123.10986068491
C-27879,135780.98130841792
C-2946,3620.103728559971
C-41064,25934.677814634586
C-10870,25211.340258418655
C-12458,30804.736321565877
C-24554,139746.59002241888
C-13133,31912.41051119156
C-30216,149637.26800006768
C-26976,122729.0558395474
C-35630,1954.1924898589762
C-45289,2352.333930539508
C-41560,16271.24417511048
C-34405,44522.63232678422
C-32180,16375.27850414098
C-19189,2114.142130337323
C-11219,16105.97926666066
C-40285,48273.940033631945
C-19175,79799.14703384903
C-18802,121582.37592386
C-13808,11911.22095130777
C-48740,3366.2942656155874
C-30113,20172.483521676244
C-11838,10529.235053378692
C-22742,1445.9477798006112
C-17630,98924.32135189432
C-3668,971.3913025086906
C-29416,22385.652475077088
C-30627,465.50001484157747
C-18391,5570.300971323581
C-19574,20442.100174740004
C-34743,59978.419941315355
C-47504,29110.762841342756
C-46076,95858.53257807781
C-19573,0.0
C-33137,80318.34118220459
C-28676,78889.25408587097
C-10735,232363.28550423862
C-28946,38298.3118055302
C-41718,6533.896620552438
C-10616,22420.442744193697
C-34425,1033.418385057493
C-19807,40296.63680145546
C-34142,135103.73167075598
C-4328,105540.06943435599
C-15950,40140.8111084718
C-12509,39991.401800431275
C-22342,25089.091681663438
C-18861,14701.28448723303
C-18375,56094.17107240725
C-860,44346.201695402706
C-19978,19771.01509659637
C-31898,33423.12637245972
C-16247,0.0
C-24925,13418.327115137854
C-46584,5937.598116207442
C-178,19349.050896943532
C-18762,2791.3032427615344
C-22366,21444.46786775906
C-26298,34717.29457441345
C-28069,15377.624168991697
C-21921,29498.563382489254
C-11774,87783.73800988738
C-30283,23950.81311107824
C-29695,95797.04898759251
C-2553,23691.613424840853
C-40060,49959.989764273414
C-34259,21931.511207525407
C-28090,21870.78898466501
C-25783,1593.3619036712475
C-21561,103956.51111977577
C-5441,0.0
C-25576,81767.46184411687
C-39870,35087.717250930014
C-29560,27024.05537371257
C-10927,27482.399601667377
C-48156,2923.86999260971
C-49596,2271.871243202794
C-38073,71574.06647768454
C-15330,170792.30495538577
C-4180,33025.88675522769
C-43737,103972.03942814883
C-27731,1520.7173480356553
C-30264,6556.842458552077
C-565,20655.933558132623
C-25037,33050.05010954653
C-23861,28789.949383266045
C-23329,70332.31644611993
C-35754,1109.6493640737704
C-19950,34284.305169176536
C-25713,103383.87736245057
C-39239,20819.126569112177
C-41389,22860.853172943156
C-23248,105979.9224042752
C-28439,1109.6493640737704
C-35377,57494.268685848096
C-48224,115533.26216915865
C-48245,4516.312787261193
C-44056,45112.83059242383
C-1766,75373.21808926693
C-46347,24946.52266758131
C-32922,1533.4419003749445
C-30482,25887.332380539254
C-36755,46894.946515511394
C-13709,51605.92451707951
C-16803,49748.468220339964
C-39843,137514.1681481046
C-33551,24194.054896794813
C-37566,1861.919275597753
C-11726,15390.420455794765
C-30355,58695.76169862562
C-22351,98707.35125391027
C-15598,50279.066051178816
C-28617,57094.03543232293
C-42709,21649.948188275746
C-26585,43144.54306562446
C-47183,3594.9631439685504
C-5385,71681.41499819458
C-12013,29780.992128659374
C-21283,135351.41735130045
C-48068,12677.547184107974
C-45543,39353.38167749782
C-26154,16105.97926666066
C-14758,20024.68617328606
C-1308,67445.23369648375
C-23433,25349.036202322055
C-39261,85100.79620197346
C-44214,8202.491194483668
C-18038,10620.466711487488
C-15371,43228.8024714002
C-29063,24146.251285550556
C-47336,135586.35845596882
C-14896,70840.33118699658
C-41669,135533.291377561
C-23746,14034.11452532337
C-38314,0.0
C-21988,0.0
C-2097,36442.35167864192
C-3550,13151.045989658129
C-949,11570.617532259132
C-8942,23214.462373687842
C-18967,105604.60906266156
C-43695,54706.31614742134
C-43954,20029.55080711252
C-33785,104383.11403708484
C-36068,59813.697392709044
C-8275,22124.17769406034
C-44360,1217.4132036208273
C-28240,79595.68163848815
C-46282,26625.822507775687
C-29787,15574.674042704306
C-38551,98565.90914749364
C-37055,113348.91021838113
C-49037,59687.28346371764
C-38071,0.0
C-41555,78085.28303117323
C-23328,29892.394648264028
C-30189,20055.721604184222
C-9052,46673.07342428075
C-41701,2084.4995991559426
C-17055,2119.330077583752
C-11860,20891.742984698412
C-10584,46676.15536618636
C-30723,21614.89598847795
C-44775,414.51290920575474
C-49278,7208.8180533547065
C-566,93084.75718264334
C-1586,114149.18381143267
C-17249,22368.851961311437
C-42244,25254.20171826619
C-30754,12447.117475662853
C-8842,106061.3342781921
C-33561,62784.396191742526
C-319,81929.66228395187
C-31857,1026.2156721178253
C-31181,24814.361439658744
C-43869,3048.8590797915945
C-19885,35976.85451811543
C-25782,14902.530043068564
C-21388,0.0
C-42853,60952.239325940485
C-41860,20029.55080711252
C-33322,69035.6140278239
C-16289,44550.19214081946
C-4613,19967.523724563718
C-32361,138560.31095831457
C-38415,42812.22145959289
C-3048,83556.77067790838
C-48091,48071.56710725377
C-5562,0.0
C-30477,43873.96735719412
C-44215,14588.686870864809
C-27460,58061.61197907094
C-31951,51470.96172926998
C-38263,40933.93054265611
C-37765,4671.328950678868
C-19230,19708.546324666502
C-25135,0.0
C-49453,80914.37383721379
C-21872,93897.73029509428
C-25493,98924.32135189432
C-41407,1370.9420508348942
C-39610,30695.1805684276
C-18140,31636.144025350655
C-20446,17896.103006278707
C-17476,16898.53207789693
C-49955,4444.26390722076
C-33946,77643.9309306604
C-17779,1690.8317975744953
C-4683,68833.50268523215
C-20400,25214.34680800994
C-47068,3166.217218830291
C-1424,20213.556767939455
C-36515,24343.900363674824
C-21162,20275.280849837913
C-28006,27482.399601667377
C-7100,38714.217427268755
C-17707,104350.8531381554
C-32384,23937.435078930088
C-38235,144238.50545257333
C-37641,83174.31279151955
C-15293,60857.8581351601
C-23306,59961.747703685105
C-23894,63719.28126281116
C-48233,69622.0949841629
C-46227,86375.83432786606
C-17098,59946.65834335529
C-47003,3670.975413904074
C-5124,50718.39622194251
C-47321,52396.76266924694
C-36254,46105.46632162381
C-32986,59985.48075802476
C-29945,25502.761552240376
C-26046,14312.301353452345
C-27729,54393.53678840411
C-5602,118591.79321835407
C-662,71741.0497610802
C-46125,21507.339152982397
C-7974,27601.62121401386
C-41374,1495.060149618567
C-16742,22145.31614188377
C-17985,73728.7331886974
C-36724,0.0
C-37345,94335.65861180557
C-26356,50312.16611723736
C-24226,126926.81658843583
C-16185,106866.6098721747
C-33795,51990.90054218864
C-43592,9016.941828504423
C-18133,108554.70519373416
C-33861,42859.80068259484
C-13888,34511.49751653362
C-29659,1614.45636306057
C-38657,20172.483521676244
C-5185,142940.097934635
C-34229,48265.90043943285
C-3374,27345.447626113113
C-34964,0.0
C-2091,16105.97926666066
C-10571,12055.602615826854
C-26278,0.0
C-37268,23706.217593609297
C-44217,80439.14006837846
C-35036,74212.09289462649
C-48266,181161.69613784557
C-32099,27437.801875051973
C-45618,15371.208647343428
C-26347,10470.79346743501
C-30905,1245.380109032702
C-6532,95257.90344623338
C-39347,54268.8458583329
C-48661,12667.744890246162
C-7818,1432.9514430985737
C-20467,40011.58699424945
C-32416,42038.56348101554
C-40624,212912.90490384697
C-29951,74551.96213686152
C-24281,39612.6350831684
C-39436,80817.86371473463
C-6940,58768.40735315876
C-36979,72068.29049032787
C-32866,34511.49751653362
C-42234,9797.768148743557
C-10364,114434.48627790512
C-22411,58734.203228829494
C-12771,27225.451232297222
C-4837,21893.87749108497
C-21521,32120.20160108508
C-18874,84054.90638985086
C-47209,6716.603438387838
C-22337,30430.455391936717
C-45693,30986.28670938658
C-42736,13061.915897892397
C-7003,66666.55260549788
C-29338,38266.381789463754
C-29750,54504.96027682472
C-7131,54813.67364426847
C-18566,71766.81539725566
C-41427,13403.42420718071
C-33530,1084.8778100654613
C-23945,17964.172215523562
C-4587,85709.6915530413
C-32232,96966.31174125789
C-38358,13275.260020006954
C-11962,12851.422360714729
C-881,13543.065229647242
C-46400,0.0
C-19503,198998.3708246253
C-43324,9393.362044889958
C-43142,1406.3066065646149
C-13666,44042.18094811231
C-34225,115258.26676536318
C-17145,129496.21123256048
C-27818,100826.65256371688
C-27797,58286.683345092104
C-44622,92522.30712529921
C-48453,0.0
C-25175,35297.453203264755
C-1498,38542.32828380956
C-21449,164348.28978006484
C-35366,13705.77413933932
C-34965,11088.573770111716
C-20461,16413.736391934854
C-44967,81940.22559955865
C-30983,20763.515008211645
C-38511,4120.034954935841
C-43977,43300.48590046849
C-25027,18186.18544047389
C-6831,15099.011193813381
C-48046,0.0
C-28220,32889.08012462202
C-1390,12828.998560505002
C-6085,31948.463957027143
C-11366,147531.546977433
C-42141,124347.84022502265
C-30285,78210.65169957696
C-10832,79152.98507708135
C-31788,39881.43375570651
C-41806,113.39244228039182
C-49345,800.7655950271345
C-21989,26951.33103404793
C-31649,24862.08753326331
C-44593,1379.2534446526292
C-3543,8091.380722349465
C-46617,1236.629226190838
C-48425,7712.689105928909
C-12741,44747.866739227655
C-18005,52354.4427218783
C-36729,54768.091456691414
C-48571,44596.465512474955
C-25464,1224.3589379398536
C-11316,29200.7496685208
C-1252,67829.41124600754
C-17078,65568.54869986358
C-22551,39205.35600185185
C-31578,16105.97926666066
C-1295,85221.95456645942
C-357,19982.253157472056
C-2920,71385.83483946726
C-46744,2259.5697527482694
C-5439,1318.4004589639426
C-1545,52762.82637795797
C-40160,63808.91701598023
C-8600,9569.03644028944
C-23194,44392.849979560226
C-38632,28983.723605137202
C-13195,45613.854152493004
C-30441,45062.50384973041
C-17327,9167.806175395066
C-36336,0.0
C-6687,16306.656099528402
C-34093,102464.7467426306
C-2810,2224.922741048361
C-45065,77270.15147360138
C-32498,20361.107148644933
C-12540,22833.725975452675
C-28749,95053.3499960571
C-8836,6911.183099758264
C-43570,0.0
C-22257,21759.97574927472
C-30722,60618.5178968828
C-38873,42973.55838673356
C-7432,23999.462161478892
C-46940,109151.63338859755
C-20284,65603.01616890942
C-37292,956.1749356482864
C-8657,26536.922379862586
C-21033,45652.53340016961
C-46357,5201.34884053995
C-30733,120954.64528083932
C-22354,60259.04798562763
C-24172,21479.36772383882
C-49943,1389.2523637780946
C-31017,107036.3042094335
C-7390,64595.148686898676
C-39748,42572.32852829436
C-41777,29394.265038208905
C-30655,48950.758148050336
C-37960,62329.15102770349
C-42679,1449.741896248319
C-34083,115398.92034090329
C-40137,72472.45178676545
C-47729,102235.12355521903
C-17204,1305.963220545771
C-31166,49632.983957165314
C-12861,20640.098448065146
C-33079,72537.98589741025
C-1570,125090.93851879169
C-6921,1365.3732430733521
C-4737,38923.511537301514
C-39570,108002.49612574451
C-38582,0.0
C-13504,95385.84885668049
C-11220,56484.4236318706
C-45990,2008.5705685515172
C-6008,151769.09058697653
C-18540,153455.50290458126
C-41707,11672.638448415983
C-38472,20029.55080711252
C-24143,23971.705980669773
C-38699,88719.06759582504
C-28762,1531.5798207637565
C-33579,19853.857895930334
C-26098,20655.933558132623
C-26239,43794.23768309098
C-9288,16105.97926666066
C-24914,16105.97926666066
C-13814,20208.24177729731
C-40722,1262.1528250500535
C-35790,22071.516935285566
C-21077,73704.87960621528
C-2273,25342.03531119094
C-23586,30695.1805684276
C-41132,84248.35332235949
C-31874,114991.14323033749
C-38571,16105.97926666066
C-7207,55863.17811857314
C-36696,26394.415722006408
C-18424,27115.89547915895
C-1962,96129.80033087415
C-46302,1085.6668344195114
C-48388,13349.109480509846
C-8018,90163.20429985123
C-36939,74920.38853979443
C-2238,65880.42392127911
C-37736,112255.5182003008
C-14590,24145.41183491297
C-32725,47960.361161938614
C-2930,44334.65481835524
C-4857,70515.61979471758
C-11153,25210.41287448591
C-46204,1033.418385057493
C-35835,34378.94205464341
C-44263,59832.219094231936
C-24416,54456.092907488135
C-35382,0.0
C-27625,46026.31915234819
C-31248,15807.491054527178
C-49947,16413.736391934854
C-37601,66730.40824422392
C-40432,1393.7786828134585
C-6409,85072.50904825675
C-23276,39038.203728937544
C-48765,24323.538102699215
C-39596,1627.2708445865476
C-32117,24122.002025508384
C-15034,20029.55080711252
C-26611,25316.22880081499
C-30236,79470.40748443604
C-14491,43312.75382477469
C-4970,133078.55544091648
C-24597,27644.361137755186
C-41290,0.0
C-28608,133135.04362966082
C-29170,58568.8235676286
C-2028,25136.3893313039
C-39498,30009.242281415227
C-6112,98204.45435711888
C-45464,31368.29717568703
C-3801,61014.70887543386
C-33585,47074.71378871943
C-35924,82813.23728735244
C-23755,1232.2373046620173
C-32194,57875.922965875645
C-8087,16105.97926666066
C-22995,32987.9334340097
C-43985,68896.09004936226
C-34451,111742.61722856734
C-28601,22561.4986185188
C-22847,56373.25191672872
C-16479,90836.84451919197
C-28299,50944.87930188904
C-40591,48701.38290030289
C-47731,7239.978377037192
C-28263,35943.63211580937
C-35262,46243.21904477473
C-18785,43238.14257877894
C-20648,35708.39336069579
C-36750,49030.40579252542
C-37567,3263.5693086620786
C-47812,1220.9581816575142
C-21286,1681.7527367388209
C-21818,44666.49697310945
C-44117,26493.33020463383
C-48133,21021.51385931611
C-2110,59290.647359478346
C-6174,20397.451751941884
C-23367,56373.25191672872
C-38984,159727.3954295116
C-28845,33423.12637245972
C-26445,55814.04130028069
C-11637,16105.97926666066
C-20719,43691.34084218241
C-49735,59424.665122023536
C-42411,5804.658749645362
C-11328,111434.30703034796
C-12719,21867.63561134396
C-9451,89759.04559781891
C-685,56658.764931670295
C-40575,47218.5160268256
C-41767,1245.3774957634198
C-46402,104140.0736826726
C-12168,20856.610391000366
C-5612,1432.9514430985737
C-11235,39034.65098966827
C-46639,4848.757064413548
C-14110,24397.520292155692
C-44397,25211.340258418655
C-38641,39289.18576647638
C-15289,95098.51084210117
C-31562,89720.42496129868
C-47523,44227.124442569824
C-14793,51056.65760724614
C-29118,25096.043870704445
C-23916,45963.85253797583
C-26376,1658.298422555357
C-39171,68425.9730505136
C-4994,1538.2253840442927
C-12329,38592.91417608034
C-29620,7527.205555933333
C-27808,115538.74399729143
C-13659,31439.13498270528
C-38377,1030.397625791266
C-6438,35711.05682780802
C-27601,1570.6104023258752
C-26854,115419.72788369535
C-13611,0.0
C-12197,25235.139474676875
C-330,83183.09598817425
C-23718,23753.617566529763
C-6957,101566.7867144033
C-6838,48594.272628153216
C-32161,27663.648296562664
C-43631,342.38796630750954
C-6437,85166.89666348712
C-30459,117134.7045174607
C-22843,1363.9567752330358
C-45391,15536.161326636575
C-28123,21245.933690052465
C-21861,431.5720482600726
C-6105,39435.79302875365
C-17079,7944.8280026199345
C-14154,80374.96810896648
C-17273,60239.8998545521
C-14898,44058.49693275028
C-9178,1400.4043702503407
C-44564,44412.6699652347
C-16740,28420.836727776295
C-43505,0.0
C-47485,120071.88893873124
C-19685,73572.51453393616
C-4728,0.0
C-30094,23999.462161478892
C-14177,35087.717250930014
C-36925,22996.91898643223
C-17827,44548.177999644555
C-39601,25034.016788155644
C-10634,22846.64982001863
C-17388,44086.66250086783
C-41962,5975.100531281192
C-8369,19546.10077065614
C-36737,61953.833190533536
C-24787,44866.9276720297
C-43415,31644.617223600795
C-41840,51102.65204445858
C-6900,958.9286215783724
C-1401,1642.3227664408869
C-44747,2415.421819789475
C-6000,71914.30041853459
C-21506,25096.043870704445
C-29310,24382.166999110006
C-35241,73452.18336861677
C-9530,108547.04672837524
C-20326,63068.822666702996
C-11398,19546.10077065614
C-4168,1133.6930285586056
C-40638,49466.41488633368
C-17331,90374.06337301405
C-39238,49269.59184710424
C-29205,122493.096998502
C-10468,1845.7881618017625
C-21188,65765.55774250894
C-27481,24666.136491982237
C-47681,20370.948343392894
C-16819,29570.681513327072
C-17232,66053.2339790344
C-6222,50899.97291918427
C-42774,59264.648776616516
C-23089,91641.78110270643
C-5357,44356.45750043097
C-35236,9610.55988532934
C-6848,39564.91256866793
C-10348,39482.29702672248
C-31216,13508.8021889018
C-6161,33392.3073956243
C-19822,176759.22224181987
C-30886,44638.36215509929
C-2999,78674.7441831314
C-1303,50758.53460637219
C-27967,71672.31884249023
C-9204,63557.71151169868
C-32066,44328.68522565946
