Customer ID,Loan Sanction Amount (USD)
C-2208,93155.82064092408
C-724,49977.508249487946
C-42871,7052.711465029504
C-15864,23207.578237259753
C-49727,0.0
C-7893,63590.27169299517
C-33881,93319.14232962918
C-2555,46154.37778967994
C-13205,22134.926108369575
C-32645,39928.381177790056
C-19333,201528.70516138323
C-3493,1565.5251626848985
C-5617,28042.325891701577
C-12878,931.7397235635653
C-23244,105822.55238260122
C-20747,0.0
C-41215,151644.28263920604
C-25222,43913.69590588419
C-19960,27746.212992502395
C-40236,76846.23352714037
C-27462,70873.65483445469
C-14738,26221.240466974647
C-28390,25368.124002271783
C-46789,66356.39285031104
C-8931,58033.4290002021
C-424,103513.80176841997
C-47983,43643.061332446494
C-46540,78870.72886111692
C-1834,10554.627021055549
C-43986,1770.4576779615454
C-8999,55927.5555727124
C-44542,10664.934916367314
C-37663,1021.3064209625445
C-9683,25422.09593374627
C-27254,78852.51812489967
C-38863,24290.35749946956
C-15809,56941.7553948914
C-32608,21063.24409639774
C-4184,50123.89485285996
C-12448,0.0
C-3382,22526.230151871117
C-10810,47657.8704517991
C-7699,44866.95893594215
C-48142,586.0885163834319
C-10446,38896.398801283736
C-2132,19811.739892165293
C-17811,45621.84184358869
C-10329,34580.31687515848
C-33024,91058.83989253241
C-42738,21274.67979142719
C-32018,51388.08070689992
C-11519,63307.437283341584
C-37617,35758.77618389806
C-35304,51768.21666071699
C-23745,39034.81368789689
C-38441,20181.463112447516
C-15699,81409.93085915004
C-3488,7792.356571341232
C-7916,31511.845443921702
C-11343,71076.59882150163
C-20338,103905.05393559774
C-42996,0.0
C-34854,45479.548000745606
C-4682,37223.71320852468
C-18039,56438.580604213596
C-4989,57114.83749756451
C-34507,15797.000718715935
C-30364,19584.7310500828
C-38194,106454.61856683006
C-41337,7197.418134892127
C-1978,102276.84571552824
C-21249,18612.26656680057
C-862,88522.72804600373
C-45291,640.5594876675605
C-25827,29406.835032443916
C-20471,1557.8043073882363
C-21526,25928.287842229976
C-47951,4731.569802953592
C-20059,22268.86901684611
C-25191,68718.59128866086
C-6829,24096.43392323739
C-38266,55719.02776534867
C-1830,47137.46562262653
C-29060,17980.453516809062
C-1193,39264.44998573713
C-36632,21107.989949806215
C-48700,70311.32112081599
C-5000,11825.175310411025
C-33841,49671.35562882353
C-2227,44968.19008900106
C-8315,14174.107217608034
C-34479,44534.779637693995
C-23272,74206.87228161306
C-39258,48585.35425962858
C-15698,31443.598866632077
C-33165,136559.7774444337
C-46800,1721.2701412404494
C-4461,17929.838028805032
C-15805,43886.72883038009
C-45163,87379.16764476572
C-47387,526.236788908609
C-35427,70192.45229696241
C-21828,90728.42468444395
C-41859,8667.923215569626
C-26423,22397.385103040207
C-16955,33389.607000792595
C-28285,144899.9680942029
C-5571,106537.71821512264
C-44898,44949.17039601117
C-39096,51551.594525921166
C-35398,139981.7415458226
C-9841,160130.75011591884
C-31544,1291.6056678833484
C-19918,1538.1596397303438
C-19359,62860.590630290186
C-46257,44248.0375026384
C-2681,14813.709059763733
C-29831,14771.663955826327
C-23265,13335.388007035937
C-15614,0.0
C-43050,3926.6407063271035
C-35424,9809.2405259378
C-12797,0.0
C-35373,64278.360649666894
C-34325,45365.864271221566
C-22321,59814.09490702042
C-25878,96861.55464777022
C-15125,88895.629000273
C-15971,0.0
C-14498,33692.25270278968
C-13539,60519.2598536006
C-32043,47903.54373545651
C-29059,1554.3847625130584
C-6628,25528.479213818457
C-15829,90362.19652800396
C-23506,122960.91094833662
C-12348,72374.74594960165
C-22923,19781.773779510295
C-48814,38724.555776633446
C-37080,39699.3396053011
C-21182,29978.377760207684
C-36484,1848.5587122033248
C-2311,88696.32622633895
C-39017,35249.98157071274
C-29737,11895.436951235293
C-8329,25136.53040652223
C-22747,35828.82687451267
C-30235,0.0
C-24824,41737.942836982875
C-16767,579.7076709569446
C-15781,28315.32154130198
C-42238,34285.805005695605
C-1428,82971.47434894368
C-12958,1105.373435614507
C-26661,89023.37929719471
C-2509,51737.36206881279
C-38559,44847.50654999206
C-22079,49607.56497223846
C-18290,45289.37287856515
C-22170,51842.456164787276
C-31551,14759.955741685626
C-6556,62049.2879372038
C-451,165049.70372214526
C-44735,382.7434592510326
C-41358,15949.898796071611
C-21296,79950.44875328537
C-21412,55336.92270079888
C-7111,54114.028958543706
C-45296,1988.086267639781
C-37389,60608.74898044228
C-1476,60667.84671673343
C-10258,12690.514683353958
C-10679,35583.13809743908
C-7356,30742.479691477885
C-41189,16335.0176635598
C-20601,14850.374533406877
C-7317,22441.698701472047
C-11943,60454.809028156735
C-40986,73694.39082128249
C-45766,62275.986139545
C-20420,46660.80970628843
C-39325,0.0
C-40901,32500.825774861645
C-1828,106296.41514248637
C-6839,129850.42845395798
C-11889,716.758610933488
C-20576,21044.28887080135
C-902,39560.037455922255
C-46513,19901.190296570938
C-13022,0.0
C-41535,46623.0461037219
C-40445,25330.39015052472
C-8614,21934.66164598145
C-31963,48042.51951030338
C-30173,85277.15143017602
C-15828,2184.064896005053
C-14653,28469.380933076987
C-28684,1434.150111265997
C-46477,3034.830415012322
C-28973,19823.8188834477
C-26667,15211.691805044899
C-537,38880.14406671133
C-8596,9519.573234812415
C-32362,132277.91305288035
C-29614,136589.78167747
C-15725,65826.95201893845
C-5245,16332.796733295552
C-16033,23550.056057306945
C-1061,21793.77056738617
C-8084,73871.98408131895
C-18753,163709.16828652515
C-30525,33631.145109789555
C-27420,44204.436434841715
C-5694,41547.08100914911
C-34831,117609.41411292323
C-18575,1106.1557782757372
C-8036,24475.107429329277
C-36694,34489.369597639685
C-48580,3392.23268733489
C-48923,5138.39320905205
C-23352,48952.845709414025
C-25759,39013.08039532221
C-5488,49247.68617504652
C-12170,87445.66177477835
C-31165,49497.62931680518
C-7115,87514.02656444923
C-29158,47951.05597794176
C-31692,20395.880638270028
C-36806,33081.76779493823
C-18647,95039.55984834164
C-712,22655.398909856987
C-34705,58733.564562364234
C-49020,3993.9042971536182
C-36576,1323.9080815102207
C-47910,11510.750258285152
C-41175,30591.21234909769
C-45818,7881.372802807538
C-8304,22734.04438567771
C-49680,796.8391977979336
C-32690,38911.55009520614
C-39176,56033.60917041193
C-10406,15083.349394934081
C-32460,161659.44497160026
C-22217,70976.23705256349
C-31527,33214.61415903415
C-43664,114119.1283197036
C-28908,39780.134417670924
C-13066,24047.114262737006
C-2293,44282.96307720126
C-4544,91042.50192071492
C-21102,73884.15022846163
C-47836,3523.686701180013
C-35896,0.0
C-8349,35809.65370682365
C-18590,86927.12927119166
C-34960,56944.7894573986
C-48800,50294.27871028638
C-32976,41485.73565543442
C-32325,9759.011155347445
C-28335,12875.05087929331
C-15962,56702.32713065039
C-6567,77873.98519517833
C-35450,112877.5080452507
C-23623,118756.31594423647
C-13153,13255.652900237157
C-45004,6323.351772106529
C-15957,56468.225364569866
C-22467,114633.60147684446
C-13410,52567.38485243387
C-24246,93517.90281586663
C-33825,2166.2276987918376
C-10857,21793.77056738617
C-38613,122097.51748714424
C-39440,75533.5377600698
C-36846,141883.7746842933
C-46064,66575.26950268356
C-43386,14476.598351005538
C-45286,56626.69110546157
C-30666,17399.506679531354
C-18023,21456.02382086999
C-17886,137300.82891282867
C-20853,83677.2332132899
C-5729,39558.351330163096
C-15098,39672.30908098337
C-24000,27497.3360827612
C-16840,90929.503302158
C-33592,79398.76902976297
C-938,25993.148578297238
C-48114,56723.64762885567
C-10831,1185.4805802580595
C-11768,22535.77934141911
C-49756,19682.910205738048
C-22527,98115.13271770757
C-25302,104109.31354714712
C-22299,92118.81435622301
C-21419,9664.604811311114
C-12963,169691.07761408878
C-35219,14924.717666003744
C-29429,73733.35656261846
C-6314,44278.80237376003
C-35617,31587.306641270967
C-19694,39432.99710427124
C-21454,17980.453516809062
C-8251,60287.12099392804
C-35975,27433.699750803673
C-6615,22215.70641303561
C-21731,57260.0666905255
C-16175,17139.672555945825
C-10430,66232.38697540475
C-42634,48287.597695044446
C-1183,7326.429340574112
C-32355,21207.13369527871
C-14959,0.0
C-30767,79890.38050054165
C-31033,47185.207760297475
C-33139,35863.54531892964
C-17885,9080.894431716551
C-28296,0.0
C-24999,20211.096841922936
C-12010,26761.896138369946
C-27223,91665.89514660844
C-23508,60287.12099392804
C-46804,7277.566312814437
C-41140,18612.26656680057
C-20213,94307.02585710821
C-3736,89127.92263225937
C-28880,66711.64683444398
C-15721,102803.42105497362
C-18225,1857.8879559219204
C-47402,0.0
C-38131,19654.703558168752
C-21579,25433.043147487013
C-15574,90407.77584640164
C-22388,23935.199452859324
C-22215,4387.377729296961
C-42952,96394.12708101883
C-31276,24722.799715077526
C-1294,26558.955220476008
C-45660,8026.273548078756
C-24583,80672.28186210597
C-6236,31685.13697562904
C-29012,2031.4591128856046
C-19048,90255.9002473487
C-20798,82492.2562994088
C-11408,35406.041667110556
C-14159,45464.183697736604
C-4559,27790.288707505875
C-21873,20760.097484322687
C-6832,57386.91623608479
C-27384,68390.4019365701
C-42817,34509.066621474034
C-41311,2116.88178032852
C-18551,32710.958273728877
C-3100,2452.418864540625
C-44884,69727.53895333133
C-23415,71730.82967265323
C-30452,77190.25866277675
C-43698,26651.35319634028
C-39754,27185.321012316148
C-39078,60287.12099392804
C-44095,19298.323743053912
C-23374,25412.117774431266
C-12601,71825.79247770863
C-47460,0.0
C-6338,60345.85388175806
C-49083,26548.64531963172
C-23532,32392.114811289735
C-18748,64293.57548543922
C-7328,43911.305350013834
C-39631,44851.08594047984
C-17756,26881.614374404722
C-38900,67247.6723076463
C-9574,44281.19098749395
C-29967,42254.235849037825
C-33115,44486.81248725303
C-36337,20579.794059941356
C-17702,1026.941728803482
C-5664,0.0
C-49025,18642.212778389854
C-17588,49447.27267123377
C-19279,51316.151274158605
C-41970,0.0
C-34196,64337.63873726322
C-19440,63721.801700261305
C-35457,19823.8188834477
C-5780,100256.48237912974
C-45679,1440.1466053356708
C-10798,13998.825108728295
C-41998,50722.483891168165
C-48365,40360.16770097271
C-2073,1449.831341802972
C-17676,112586.86648933784
C-27672,121347.51113853071
C-11903,19143.32611756382
C-5945,56739.03361847099
C-5834,87212.90005013664
C-31639,56961.748281586275
C-34349,0.0
C-30249,48772.379027800635
C-30939,77354.92891035747
C-26084,1266.3604591373078
C-26297,49631.0598339691
C-36481,63010.42589814657
C-35446,88344.99533293064
C-42169,17259.089819772635
C-15519,644.9303407975967
C-5811,77970.9037616793
C-12378,62366.253069210004
C-16400,20123.09270472613
C-14481,629.4513383762387
C-11573,65979.64634777885
C-13155,66232.38697540475
C-35980,43748.14261817803
C-37138,66758.81672880227
C-44387,25928.287842229976
C-36984,120118.66064023829
C-28942,84502.73213780954
C-2644,93065.03371867223
C-17683,81921.06236880171
C-17498,25034.814785522583
C-46944,2073.442030020866
C-12207,45333.65736302986
C-863,0.0
C-17218,61798.92927327397
C-25649,56523.05087509121
C-28147,79254.76590185474
C-38232,24722.799715077526
C-12121,45723.410014397996
C-20987,709.2855577321388
C-37913,29338.48869618772
C-24937,175566.62952985312
C-33353,55966.78612210127
C-47220,44237.83545609452
C-1340,80738.56512163582
C-26206,79347.73644225771
C-33319,1517.181622265758
C-4813,24520.875163320718
C-6855,46915.68196823581
C-18712,27487.445371283942
C-42570,26572.279262913587
C-8341,80825.6000989494
C-3558,1517.181622265758
C-21849,66063.56209021683
C-26202,85346.60393974282
C-20469,26980.891066125445
C-29924,45404.10496281349
C-8738,44893.281937039355
C-32831,21904.642100344536
C-13623,123798.31924409245
C-3207,1443.9897372318883
C-27437,1133.2847646737864
C-41413,33233.926462057716
C-25065,8396.883610394514
C-896,24352.57687720695
C-11957,96591.30329628277
C-31347,66787.356348316
C-45278,0.0
C-19088,13550.563916645777
C-21465,46640.66421937361
C-813,83772.39617629358
C-41438,55206.63827298263
C-18499,48621.67417747846
C-13747,38121.65665012247
C-8919,74621.8535960752
C-7372,19421.91154006805
C-34739,1329.5721060065043
C-9526,14924.717666003744
C-18527,98252.65360629468
C-37794,125439.46017477519
C-18758,20017.158288750215
C-48468,45949.227311364455
C-24640,106429.31179210742
C-16166,77697.01655355748
C-31149,55295.85296660557
C-46052,10656.508255248653
C-40280,80290.16961574845
C-25193,35044.349780339864
C-972,58445.94555122885
C-20047,17204.413443695976
C-12175,114594.42153360124
C-8220,52408.72523850339
C-11249,95409.12354527885
C-9500,23448.186438230965
C-14507,43921.671236787166
C-11294,108519.90702655236
C-19251,157815.97673826784
C-34847,42590.03176896505
C-46001,2046.342646998506
C-49872,110171.16308002814
C-37620,1538.1596397303438
C-37343,20382.27348936041
C-1094,159078.33825375728
C-18046,606.483681468897
C-48751,34847.30705091237
C-22859,21978.66868510792
C-35158,27122.586801081172
C-22387,29987.312545616038
C-3584,1466.5984611937529
C-1470,146452.90102492558
C-7414,20684.041486917587
C-13736,46585.561692850206
C-20000,14132.062113670629
C-13131,0.0
C-25770,123214.66513756374
C-39835,17570.391780245485
C-38785,20781.82687025031
C-13550,81762.77190810852
C-33507,24439.92950034105
C-32936,46767.45312835529
C-9825,0.0
C-16391,0.0
C-5815,13532.430736463437
C-43067,10239.896201467109
C-17473,18166.18168492592
C-13993,105232.49809098418
C-38815,25217.700389359117
C-18960,17139.672555945825
C-38344,32876.13600456536
C-43366,64030.464744582845
C-30380,44687.650146666485
C-41062,89418.41276574299
C-40333,65005.332716305165
C-38680,91656.86646311775
C-35197,110668.90296899909
C-33470,16532.060392987296
C-26514,14574.621226398831
C-1803,45448.911908312286
C-23868,20450.18467528784
C-9559,27483.9641357978
C-36259,80323.25383631044
C-15883,10459.46840826693
C-7162,17139.672555945825
C-28809,23552.43386520719
C-34130,551.6403735076456
C-21981,32072.509208621643
C-32133,105835.2920272921
C-5692,78671.55687707229
C-42226,50357.01292152136
C-18390,128341.14028180519
C-7129,15524.810966174664
C-32368,59159.98609509315
C-22518,173225.35250477167
C-3390,89666.43218556856
C-46023,26017.712298114486
C-4537,34689.80821322495
C-48813,875.5138463264375
C-14046,21407.398157666838
C-48248,3321.263005665067
C-18060,139821.0253620396
C-44598,12439.912054566707
C-42875,21265.27690670669
C-5043,46598.64552963015
C-506,27095.791505638623
C-41850,0.0
C-11584,1721.8908267913866
C-30986,44644.776852308256
C-21047,26907.136961014196
C-28777,12875.05087929331
C-28576,1121.8908084885043
C-7687,50417.47390258103
C-13340,25432.46217840656
C-34396,23496.425839234274
C-29720,43026.80186791251
C-44655,85602.86706766419
C-29972,27235.99037146988
C-27215,29275.27069149541
C-34680,67675.5791875947
C-38916,73842.11536944017
C-39024,59460.91666677541
C-2411,63079.67164358527
C-3018,49456.13437291379
C-44304,620.7207875641543
C-36561,107124.10673954233
C-36177,0.0
C-13460,35888.79511929292
C-7786,16100.924175863529
C-17774,0.0
C-45384,2814.655506243944
C-4357,96027.29402524704
C-15657,80425.49418893826
C-49245,3529.9471183098867
C-3296,13334.30538631109
C-30244,50112.3872747813
C-36054,17097.627452008415
C-3366,47551.765540695094
C-1296,57568.50563814317
C-8698,25928.287842229976
C-37199,112278.9220344956
C-27928,110661.88522040105
C-12325,26330.389730951967
C-43193,7770.592441795998
C-10090,122306.7003138123
C-40289,19966.734638831458
C-15351,60344.23998281254
C-44295,67277.02489266315
C-8628,126529.55244311542
C-39159,48952.845709414025
C-48675,1580.204743667753
C-5759,24571.53237269733
C-37267,49968.91831461891
C-18331,1517.181622265758
C-23344,2831.134708951715
C-22942,27358.308130515605
C-27780,39068.81703289652
C-23068,26337.91248003603
C-44841,336.0839201085473
C-49256,479.5024958760623
C-8485,755.2007967745158
C-40175,46506.07678572835
C-16424,999.7584609964397
C-4403,19823.8188834477
C-49490,5288.968357998154
C-7678,20613.80495340905
C-35639,118599.60071386484
C-36690,70930.46166551618
C-20226,44830.26062674839
C-21045,120.28058171284647
C-23817,44300.5696673295
C-21531,72847.4246741973
C-37979,12875.05087929331
C-37116,33781.52427113707
C-45404,336.0839201085473
C-23418,182725.72585064403
C-6684,60602.07844299126
C-30154,15635.819572414679
C-32140,24525.75698565003
C-21319,83021.68904426851
C-12886,8431.318195392996
C-45367,1039.4824751386477
C-519,33283.76350466136
C-36129,76678.40646046927
C-24566,60287.28319706254
C-30533,76084.2764048998
C-39151,27611.221508421215
C-709,16532.060392987296
C-25664,48555.837187848134
C-9024,70204.17238917312
C-29038,32568.87351876796
C-714,92662.63117708679
C-46900,38055.32372738154
C-42950,59550.38104698948
C-7123,30797.573298797455
C-26366,1183.0268151336786
C-20159,54919.23864655927
C-38674,152831.15047579884
C-14713,14092.213009855095
C-253,99276.20414683755
C-2152,24302.06571361026
C-18510,17285.96508685946
C-25523,39021.484236897624
C-19239,1438.3911696425348
C-47427,3168.9344627128885
C-31568,49323.92773865841
C-34286,15426.529449403075
C-30550,32557.996481935734
C-33103,1143.9107910776875
C-118,118418.62818321411
C-660,14212.88282310545
C-42536,62331.112468782376
C-34222,60085.62243406167
C-1589,9021.828701335777
C-32708,47903.54373545651
C-48595,0.0
C-5852,75423.07190499353
C-34609,176034.2160772938
C-1289,80358.96429286158
C-30853,61309.256070756135
C-28356,17980.453516809062
C-23106,55939.040235381195
C-9351,17980.453516809062
C-2890,88413.60274639829
C-6824,108077.03975524023
C-44985,541.9448720676883
C-10922,19266.026256722147
C-49146,4845.723504357968
C-29006,11029.320625755223
C-35513,22481.807409944624
C-16212,46855.10825847192
C-7661,937.0242497614672
C-38339,39975.81910384157
C-43627,13744.994378510037
C-23470,60706.52564168181
C-39878,23316.16899709515
C-5336,33448.10229458795
C-27135,60647.85383003856
C-429,1229.854498062712
C-1686,96149.76921984472
C-35621,20947.5793866936
C-618,54190.80565192088
C-8692,58285.951314610254
C-17917,35709.59779470945
C-20739,105890.29164272148
C-249,51204.604679378266
C-20263,1721.8908267913866
C-22667,13044.422688665629
C-35425,24447.14643097191
C-39394,25200.189768094944
C-10747,26554.61059358273
C-20051,104386.60385070989
C-15792,48493.04809405467
C-43597,34918.388110186526
C-29443,44876.92656883991
C-18714,15846.49402491768
C-6378,17863.02922669507
C-23139,35808.56337770741
C-33311,98968.77670817813
C-6935,0.0
C-8717,84880.48580412506
C-18754,64334.646871941775
C-27051,80055.6236288687
C-17529,0.0
C-34991,48399.44388894384
C-1796,600.6143800134596
C-38150,51118.14931020462
C-5748,30786.128760315096
C-18703,50426.02916910039
C-8405,105122.68032097505
C-42526,25074.802810221227
C-3757,40653.12032571738
C-13598,11073.708697092767
C-7210,104382.84395167377
C-4352,61467.28352627589
C-11641,95457.44582914372
C-1483,46842.326832306164
C-19972,29189.51495150781
C-27195,43358.8516640801
C-34337,1950.3381961677733
C-4281,50931.09402035105
C-21247,91020.25904799838
C-2400,59731.45802916218
C-2795,49763.452629680025
C-22054,1030.0903960033684
C-39148,43930.03405368312
C-16186,19219.8787297591
C-18923,76242.36458602082
C-18909,26294.881270232745
C-15513,39140.280553490884
C-23072,1877.361041008131
C-31596,143699.61894931883
C-66,12599.427878503946
C-17923,26891.676001687592
C-38952,116448.95969716655
C-10826,59842.15187747168
C-16283,50278.482097296954
C-32560,40056.63338208661
C-46300,23883.423128758834
C-19868,19626.776154020205
C-18410,26855.070159310148
C-14278,45243.597491517845
C-12449,27925.275122762774
C-44983,339.7998813754966
C-34080,121179.31414507914
C-29030,83019.02559144549
C-33120,56738.4635838943
C-11766,51286.36749955324
C-4747,45616.376064799784
C-38838,196787.03132570497
C-35930,25269.534569672818
C-20756,26426.44561118125
C-44998,11077.003757723302
C-13007,68933.88021597882
C-9188,66251.67191221591
C-42361,0.0
C-46852,6436.7679183605
C-43601,67789.61131804028
C-7067,76397.98084172343
C-21673,89571.15382284028
C-26455,21633.9171653722
C-30129,70409.1154071656
C-21640,95490.54297432503
C-13328,34292.443781003276
C-15552,31446.286727129773
C-16422,30184.00955058056
C-44267,45253.52175821215
C-14404,46131.11874686954
C-30753,33188.15107501041
C-18001,115999.65557905333
C-14409,52502.74434216312
C-14241,35588.535936118235
C-21987,1270.8322162602417
C-24012,35399.786758996335
C-21671,49546.457261218064
C-10180,1777.4946238393532
C-33341,50994.25760638434
C-8967,27687.102600387225
C-3684,75816.4248099204
C-37323,80404.41760694825
C-36866,2334.4651842907697
C-23041,165829.03944602387
C-32977,104528.01076465036
C-3434,56793.654492714035
C-4760,19626.776154020205
C-30069,26122.44369607008
C-6424,140211.35018858657
C-44062,1616.0891646595992
C-33020,68908.95493282258
C-35472,15931.685374565437
C-6674,791.4947447235027
C-33667,932.5263197820677
C-1632,49837.248630211485
C-10977,29346.20708815732
C-21193,23847.098722603852
C-24498,22539.509624529004
C-12836,12395.199659991122
C-921,38224.54376309055
C-46321,59839.59644058814
C-6400,21255.477895685202
C-31393,39003.29903983494
C-23892,144094.58414361812
C-10250,86222.06453058205
C-3926,62162.87743917298
C-28851,24456.81141474071
C-603,0.0
C-20619,49146.99133046865
C-47923,37371.49385053348
C-22623,60332.37872390835
C-48922,999.7584609964397
C-16927,2579.372669691147
C-3763,76754.07938421774
C-29791,155812.41491137983
C-2769,122884.20065892817
C-1905,67710.04941473172
C-47766,29246.018474168905
C-1407,36217.635594288426
C-49440,98051.76077928217
C-13215,26414.901690950468
C-11028,859.5734090329133
C-44456,0.0
C-30773,114753.49189447513
C-14829,179165.54687390837
C-7730,1411.0428609703813
C-6454,40187.70784445801
C-47906,4307.355593153759
C-28998,0.0
C-7978,56833.74219657868
C-13059,55760.7709197296
C-42961,7769.917691204304
C-2265,39698.48952226741
C-7047,105533.01792856646
C-27533,84854.32023064594
C-19604,39327.17475482941
C-5697,117872.01147167679
C-23058,33596.04898666646
C-18652,23921.504277401415
C-8161,85503.17776031746
C-33224,21498.068924807398
C-35135,82205.32099872394
C-1087,50052.40165056061
C-28322,0.0
C-26102,93302.77458945935
C-20015,17139.672555945825
C-39613,1696.544126609202
C-15084,20943.849103583707
C-2806,12884.650497087176
C-33282,20696.339417041763
C-7166,12713.17697379407
C-43078,47060.482115207895
C-26271,89811.45867926846
C-16412,38893.103315793516
C-36500,46615.03431924114
C-37474,24402.839483266223
C-40364,19781.773779510295
C-18351,29745.414277372787
C-21610,35497.21194029771
C-30581,0.0
C-27749,82489.39474723107
C-30618,43930.03405368312
C-48400,8109.401780475426
C-15401,47060.33014596426
C-19778,90764.08577846044
C-45462,87394.73288770314
C-45377,87349.47515772283
C-32421,32988.71303707118
C-15471,75319.56284074474
C-42046,4541.764733314114
C-35642,20889.87717210922
C-43526,1616.0891646595992
C-37624,47024.485891773744
C-47309,965.1254553235922
C-21914,49691.76490715178
C-29875,1454.4474110307856
C-33959,25129.10833831814
C-38057,0.0
C-34529,76511.10387177179
C-8623,94854.2109199973
C-39805,24701.25537272336
C-19313,39512.5759431158
C-17954,767.9101244431367
C-27975,59633.744197662556
C-3092,72801.51968803353
C-19932,79567.23940913957
C-8008,44498.25372425243
C-54,38348.21701029285
C-4396,69125.82718770081
C-48708,1859.298321086775
C-49770,7508.461505417516
C-15395,140229.46040937505
C-20330,21303.64145100252
C-10685,20453.91495839773
C-28824,74277.25133329668
C-21137,85472.27237705456
C-49175,6084.830805507056
C-39580,120.55392689297878
C-32288,39558.351330163096
C-41262,26034.671122302163
C-32197,0.0
C-27472,23473.587971981273
C-49430,23865.127114170267
C-3886,35783.521644650005
C-30290,49072.254128251836
C-11592,54184.55585479406
C-1513,60650.27944071818
C-46632,0.0
C-18722,22420.136359226308
C-44950,8491.03464236695
C-25477,0.0
C-4421,60816.83622899941
C-13793,13523.082489596669
C-12857,28139.219329369782
C-41478,78602.31913968793
C-37535,115866.78197208574
C-46908,6105.2210033810115
C-46014,16597.179692197577
C-40415,0.0
C-48112,8553.64141106874
C-33200,66524.23691517828
C-31354,60293.54775453251
C-47962,3883.708573112188
C-22499,59887.29336960681
C-30334,87024.27857586654
C-5987,34021.263175774075
C-9330,70731.413417062
C-21839,16256.18498433955
C-230,26988.27828288865
C-48681,1849.4831399246978
C-12672,79218.07130921228
C-8684,133388.06681870617
C-7948,19832.46190923199
C-1932,25227.797381562785
C-4942,11895.830347627805
C-40554,0.0
C-5461,22564.255449633187
C-37508,869.0865215191443
C-29569,1719.733251472193
C-3611,1329.5721060065043
C-28679,79244.33454565975
C-15975,107550.33931445406
C-6442,56220.1058626648
C-10241,65824.35823488736
C-6061,54458.313288195684
C-25072,72374.74594960165
C-6107,102645.2578086998
C-34514,1623.0698859898912
C-4120,104946.07551126188
C-201,20130.813625913157
C-1984,72265.17714216886
C-49932,2571.635497226416
C-38617,8820.639851722804
C-33533,0.0
C-30880,27764.336731280797
C-27516,16010.66981967662
C-32892,23661.977711681626
C-34364,70014.30464007467
C-26699,32903.746617551915
C-28894,65458.48263036555
C-35191,44262.43470922024
C-42318,70424.68732405992
C-13219,23448.186438230965
C-8376,15490.487639019979
C-45961,61094.70048308996
C-36665,18612.26656680057
C-31528,0.0
C-26609,23775.21174648778
C-14170,26657.70314064987
C-48401,31020.232025151956
C-49058,23573.026830349096
C-7695,73812.24655267183
C-44154,0.0
C-32638,4298.961003506127
C-28002,74173.06157189913
C-42149,52121.83101270337
C-39819,24646.672461292976
C-22198,46454.24868658723
C-35854,61798.92927327397
C-25578,22382.705850122507
C-43341,3902.8973171914913
C-42112,128795.088269186
C-31140,96238.31719243826
C-33893,8214.31448905223
C-7603,96094.4416213088
C-23414,75754.0236550326
C-12634,48248.4224473146
C-27668,28993.36404328877
C-41821,89943.27943905014
C-822,24089.748489997735
C-9942,73001.88842890027
C-22750,19823.8188834477
C-13254,94477.41231056642
C-31260,23546.14482671291
C-32301,12292.638365158346
C-35100,180961.54316601972
C-17358,114538.37121323592
C-41642,2152.3657464042844
C-30579,22740.443467240522
C-45474,2054.8477005747336
C-4554,0.0
C-5396,71708.26806042595
C-28671,22420.136359226308
C-20850,16086.747179901831
C-11449,66231.328688925
C-34356,65025.250175691544
C-6954,71656.4148444068
C-35600,63896.29934947485
C-21239,78572.62163446053
C-42646,36294.52180010163
C-39351,24096.43392323739
C-11228,13629.088985881299
C-3185,10786.960697350616
C-20256,19340.36884699132
C-38891,38144.07826346132
C-44172,4670.674192295737
C-20246,0.0
C-37953,80642.12672699106
C-33501,39367.715420893
C-46294,38683.10133728383
C-9202,61074.249697459774
C-15621,12557.382774566537
C-38960,70661.52144909762
C-33462,25200.189768094944
C-34044,2741.6507428935583
C-41214,71168.02786182927
C-17087,136118.14470333044
C-13470,97761.61473233509
C-14333,26827.925673479367
C-20595,79725.64273619007
C-17211,25332.26878090779
C-25434,39413.490807940296
C-32803,1875.5392474328255
C-14062,16256.18498433955
C-30937,110535.53537180889
C-11995,133466.65985014226
C-2957,109944.36161501272
C-22041,31097.916670134357
C-8321,120586.38426710185
C-2764,25074.802810221227
C-20631,32346.339424242433
C-5746,19823.8188834477
C-28445,6921.9885162413375
C-34636,49800.43746727093
C-17430,44175.687801793334
C-32022,80713.25758594
C-27279,27133.04973324493
C-31813,1614.6624863253019
C-22114,61798.92927327397
C-23294,32117.66136697287
C-8205,61437.95377071395
C-8322,25284.61476347742
C-13047,74462.58464206218
C-10769,143906.92812540475
C-13989,61944.25246693446
C-2664,35387.745652522
C-17399,94420.26134452
C-14876,30358.995799740478
C-42772,859.5734090329133
C-37248,125697.86364889616
C-6246,133734.7762540621
C-11103,21253.230215547497
C-8950,43847.5775886052
C-38421,28213.155486521526
C-19363,2051.5401959671726
C-30157,29978.377760207684
C-14294,15900.24734299579
C-33251,1572.6173823878926
C-43221,2992.9925399819404
C-3496,11432.097772211218
C-45197,3907.0410729506875
C-38356,25634.602279229955
C-43817,6265.63642202054
C-497,83213.27215818183
C-43902,4307.857259126929
C-49625,31131.427982302514
C-36006,16295.716736866409
C-10519,1588.3865802748187
C-40378,22758.317379310083
C-34535,1157.2926220868758
C-5774,23497.81516519752
C-31345,1381.76792385945
C-24267,24202.36891252082
